ticker,entry_date,in_sample,iv_minus_trailing_rv,term_slope,vix_percentile,entry_iv,trailing_realized_vol,realized_vol,short_return_on_capital,short_net_pnl
AMZN,2022-03-15,False,-0.0036759645113426664,-0.029139045678558628,0.8198019801980198,0.421228529589162,0.4249044941005047,0.33339613444708166,0.07920010150998703,233.42883653694744
AMZN,2022-04-13,False,0.07381892448694977,-0.0670650132908992,0.46534653465346537,0.4072150589340314,0.33339613444708166,0.742244627670799,-0.292348443188546,-909.4433861810166
AMZN,2022-05-13,False,-0.21194472804247688,-0.032572655880138135,0.8514851485148515,0.5302998996283221,0.742244627670799,0.5475076736814809,-0.15015300975492196,-339.5109712733153
AMZN,2022-06-14,False,-0.004707890906092804,-0.009504594239147957,0.9524752475247524,0.5427997827753881,0.5475076736814809,0.4498435375486191,0.07660923528040164,156.75781349007252
AMZN,2022-07-15,False,0.07547446131858954,-0.05978284437144532,0.6396039603960396,0.5253179988672086,0.4498435375486191,0.5291132825136574,-0.0882795461279175,-200.48285464465653
AMZN,2022-08-15,False,-0.1737039670815808,-0.057998973428911194,0.3485148514851485,0.3554093154320766,0.5291132825136574,0.4064108901800522,-0.05203995576342555,-149.021609701105
AMZN,2022-09-14,False,0.028836668824830547,-0.020966780276267583,0.7544554455445545,0.43524755900488277,0.4064108901800522,0.3577766324111317,0.014748675617588358,37.91884591300739
AMZN,2022-10-13,False,0.23237116666060004,0.002511097774714921,0.9425742574257425,0.5901477990717318,0.3577766324111317,0.7003514806159388,0.009327563633078545,21.375342962807235
AMZN,2022-11-11,False,-0.2507650548351352,-0.062150067027301636,0.5405940594059406,0.44958642578080354,0.7003514806159388,0.31058498721956834,0.09603263468174991,193.58258674988153
AMZN,2022-12-13,False,0.12311614352409717,-0.0324156675036914,0.5405940594059406,0.4337011307436655,0.31058498721956834,0.402551996403035,0.019245062296652564,35.599515414110144
AMZN,2023-01-13,False,0.12016880141953451,-0.07681785092070659,0.2376237623762376,0.5227207978225695,0.402551996403035,0.48069643688308067,0.21185136062979218,415.737121737247
AMZN,2023-02-14,False,-0.07547699411131387,-0.046234124290005285,0.30495049504950494,0.4052194427717668,0.48069643688308067,0.30288781743993154,0.16640125057602842,331.80408349227434
AMZN,2023-03-16,False,0.09157431413030032,-0.026099646179023384,0.6336633663366337,0.39446213157023186,0.30288781743993154,0.29361053739472837,0.1604383073390439,321.0049682616722
AMZN,2023-04-17,False,0.1563461713889271,-0.06926200157985407,0.12079207920792079,0.44995670878365546,0.29361053739472837,0.35637578091756567,0.13023776122805164,267.612546207043
AMZN,2023-05-16,False,-0.025211101556672166,-0.05176115935198994,0.22376237623762377,0.3311646793608935,0.35637578091756567,0.3033445714605672,-0.00482750600528802,-10.948783767317021
AMZN,2023-06-15,False,0.008922642641658152,-0.0557298472380649,0.011881188118811881,0.31226721410222535,0.3033445714605672,0.2427252154581732,0.06809499890024118,173.1111070354309
AMZN,2023-07-18,False,0.20288111496483693,-0.0914756781566689,0.005940594059405941,0.4456063304230101,0.2427252154581732,0.3857920926988854,0.08285008650390306,220.09954284032966
AMZN,2023-08-16,False,-0.06238668058385688,-0.04082249549129424,0.16633663366336635,0.32340541211502855,0.3857920926988854,0.25313062456193547,0.09006645618642034,243.30553793532445
AMZN,2023-09-15,False,0.02344176789934943,-0.04321635861697165,0.04950495049504951,0.2765723924612849,0.25313062456193547,0.3153454884531468,-0.062139370823472255,-174.47492463960816
AMZN,2023-10-16,False,0.09865605427061697,-0.03680115414612256,0.24752475247524752,0.41400154272376377,0.3153454884531468,0.4044771342824585,0.06022106096483431,159.64603629337762
AMZN,2023-11-14,False,-0.1303850576528815,-0.03985272279315766,0.08118811881188119,0.274092076629577,0.4044771342824585,0.1815338006442951,0.15851244710354592,462.2223054287719
AMZN,2023-12-14,False,0.08023012979714142,-0.04678410265440536,0.009900990099009901,0.26176393044143653,0.1815338006442951,0.2137565378744046,0.047912259540400716,141.2645042743181
AMZN,2024-01-17,False,0.16641136949557475,-0.039554300655034735,0.19207920792079208,0.38016790736997935,0.2137565378744046,0.3401644033116887,-0.006462901887534414,-19.609737774978218
AMZN,2024-02-15,False,-0.062221483741958794,-0.033583548661017204,0.18415841584158416,0.2779429195697299,0.3401644033116887,0.23159293690994479,0.05505702168082596,186.9736489884989
AMZN,2024-03-18,False,0.0369673276147435,-0.03425626143939503,0.22772277227722773,0.2685602645246883,0.23159293690994479,0.16607598842821397,0.0673231936737585,234.93101089123334
AMZN,2024-04-17,False,0.2550896962214484,-0.012561513476677943,0.4594059405940594,0.42116568464966236,0.16607598842821397,0.2731362398224824,0.2436543359339205,883.39315441343
AMZN,2024-05-16,False,-0.019643232102928343,-0.035516720789003975,0.009900990099009901,0.2534930077195541,0.2731362398224824,0.15292006512779413,0.18495773111477828,679.2757813544132
AMZN,2024-06-17,False,0.11049559811916551,-0.040727017986610714,0.07128712871287128,0.26341566324695964,0.15292006512779413,0.27459613647856146,0.03395453604886956,124.9934364451623
AMZN,2024-07-18,False,0.18397739426478338,-0.01758500569431476,0.4613861386138614,0.45857353074334484,0.27459613647856146,0.4340942822998253,-0.021547840715226006,-79.18831462845557
AMZN,2024-08-16,False,-0.14991538458606324,-0.05577546596559041,0.39801980198019804,0.28417889771376204,0.4340942822998253,0.2931142111769046,-0.05012855426811004,-177.51523392654795
AMZN,2024-09-17,False,-0.0005111068392418261,-0.04048177483553228,0.601980198019802,0.2926031043376628,0.2931142111769046,0.20302979531493068,0.21609999486368375,807.6953619060196
AMZN,2024-10-16,False,0.18897510183306618,-0.014366127917235127,0.7544554455445545,0.39200489714799686,0.20302979531493068,0.3280609816544858,0.05204738175512449,194.5427028889603
AMZN,2024-11-14,False,-0.0599941101780177,-0.04289430226694507,0.3425742574257426,0.26806687147646807,0.3280609816544858,0.29660757217175476,-0.0401647161859708,-169.88068014813845
AMZN,2024-12-16,False,-0.00906396863295994,-0.05441509699053104,0.42178217821782177,0.2875436035387948,0.29660757217175476,0.2686545764295313,0.011919451355163993,55.527954337153595
AMZN,2025-01-17,False,0.10215523355597639,-0.04984149916843256,0.5485148514851486,0.37080980998550767,0.2686545764295313,0.23966713082721472,0.2621600025051435,1184.6486321210236
AMZN,2025-02-19,False,0.0365847110384411,-0.04648180462041873,0.499009900990099,0.2762518418656558,0.23966713082721472,0.31194050020972136,-0.0706759203480912,-320.3456834717035
AMZN,2025-03-20,False,0.03198601968624415,-0.0153241214392289,0.8871287128712871,0.3439265198959655,0.31194050020972136,0.6468376935527693,-0.35867394957283544,-1398.4697074927649
AMZN,2025-04-21,False,-0.11035832858869432,0.030685273875021624,0.9881188118811881,0.536479364964075,0.6468376935527693,0.4026562089876371,0.12275835565593753,410.79857934921034
AMZN,2025-05-20,False,-0.07994327843202659,-0.045356929446161875,0.7445544554455445,0.3227129305556105,0.4026562089876371,0.2008005856416762,0.1293825759894667,528.0620645959352
AMZN,2025-06-20,False,0.11309610532465336,-0.027416621667324892,0.8633663366336634,0.31389669096632955,0.2008005856416762,0.210761809752498,0.05757759374918589,241.46891547674173
AMZN,2025-07-22,False,0.15109645234261795,-0.06416639737706015,0.5722772277227722,0.36185826209511596,0.210761809752498,0.37361014232843587,-0.025554913242987917,-116.25952293154847
AMZN,2025-08-20,False,-0.0918472038036443,-0.05907080801470144,0.4772277227722772,0.28176293852479156,0.37361014232843587,0.25663752501365245,0.026152091411368154,117.06199029860853
AMZN,2025-09-19,False,0.0363299895373857,-0.055459729688594916,0.45742574257425744,0.29296751455103814,0.25663752501365245,0.26499731768143714,-0.024972988223512183,-115.61494414564966
AMZN,2025-10-20,False,0.1928151659557425,-0.05054420071752053,0.7346534653465346,0.45781248363717963,0.26499731768143714,0.45919192787002877,-0.03795882595992565,-164.34652963254206
AMZN,2025-11-18,False,-0.053941572429453355,0.0023901332158901,0.9465346534653465,0.4052503554405754,0.45919192787002877,0.22054246994683357,0.22737245028131317,1012.034790079838
AMZN,2025-12-18,False,0.07649858488620065,-0.04627807449092036,0.601980198019802,0.2970410548330342,0.22054246994683357,0.2489055380126571,0.06704316224538254,304.05414204967707
AMZN,2026-01-21,False,0.1733214710420298,-0.05941583744888462,0.6,0.4222270090546869,0.2489055380126571,0.3431909014549324,0.0022305685073705766,10.319055919883283
AMZN,2026-02-20,False,0.013501713512451996,-0.036169418119635144,0.7623762376237624,0.3566926149673844,0.3431909014549324,0.26691833127428916,0.181617776122615,763.1942210394667
AMZN,2026-03-23,False,0.08046824909211031,0.000644753188911662,0.9485148514851485,0.34738658036639947,0.26691833127428916,0.3633043385198001,-0.09818585959197676,-412.6555294946021
AMZN,2026-04-22,False,0.06822683934684604,-0.05118927547853369,0.6811881188118812,0.43153117786664613,0.3633043385198001,0.22177923404943856,0.21845477432350544,1115.6922260916913
AMZN,2026-05-21,False,0.0908524867991552,-0.058342579011786744,0.44554455445544555,0.31263172084859375,0.22177923404943856,0.3595424879486382,-0.027219085002113192,-146.14470654164705
INDEX,2011-01-07,True,0.10834655833875283,-0.030540371654027537,0.05511811023622047,0.17209411370701425,0.06374755536826142,0.11261815727280766,0.04210461450936696,1070.7203469732017
INDEX,2011-02-08,True,0.045920373481880467,-0.019785727154616323,0.02027027027027027,0.15853853075468813,0.11261815727280766,0.1482265867407267,0.006034685512054047,159.86726129145626
INDEX,2011-03-10,True,0.07075486829979355,-0.008539719647698313,0.6627218934911243,0.21898145504052025,0.1482265867407267,0.12432767833470913,0.11472400495099266,2971.604087431054
INDEX,2011-04-08,True,0.054839435328472116,-0.021144534279143534,0.28421052631578947,0.17916711366318125,0.12432767833470913,0.09987576507107536,0.09361377161137367,2486.7001430992923
INDEX,2011-05-10,True,0.05975924959070407,-0.023855250467628125,0.07582938388625593,0.15963501466177943,0.09987576507107536,0.13461946908613373,0.003880989327084491,105.3424721559398
INDEX,2011-06-09,True,0.043394190797097804,-0.01445548607559155,0.3620689655172414,0.17801365988323153,0.13461946908613373,0.16208979669709275,0.028144107732927123,725.5550973548612
INDEX,2011-07-11,True,0.02214532396910504,-0.01542540286695901,0.45454545454545453,0.1842351206661978,0.16208979669709275,0.3658338779952258,-0.0237609631072866,-627.0470595678588
INDEX,2011-08-09,True,-0.015995643166690776,0.03875069594387476,0.9963503649635036,0.34983823482853504,0.3658338779952258,0.3688214383446914,0.04237747447997471,993.7772278706465
INDEX,2011-09-08,True,-0.02574371680010934,0.005921514437449593,0.9559322033898305,0.34307772154458205,0.3688214383446914,0.2952927215180312,0.07950722195357375,1885.752329116748
INDEX,2011-10-07,True,0.06693510996132762,-0.010772293203862526,0.9208860759493671,0.36222783147935883,0.2952927215180312,0.2852307362720112,0.04314888842101076,997.1362585887528
INDEX,2011-11-07,True,0.013586417763677083,-0.014846496637169637,0.8160237388724035,0.29881715403568826,0.2852307362720112,0.2746982333955826,0.1309733117908414,3303.4612465229557
INDEX,2011-12-07,True,0.0124092120067954,-0.01892009431993713,0.7793296089385475,0.287107445402378,0.2746982333955826,0.18625684861835445,0.16958341069962451,4276.92756764843
INDEX,2012-01-09,True,0.025103521091503406,-0.029578560956197597,0.48284960422163586,0.21136036970985786,0.18625684861835445,0.09066290761784576,0.09385431925934266,2403.9844418541943
INDEX,2012-02-08,True,0.09148122317851465,-0.02443964106028987,0.28,0.1821441307963604,0.09066290761784576,0.0966845510447367,0.10461670473409687,2824.5672527250276
INDEX,2012-03-09,True,0.07534386682793048,-0.03983231759494302,0.1496437054631829,0.17202841787266718,0.0966845510447367,0.12465289621546204,0.020870382158117175,572.2116137438386
INDEX,2012-04-10,True,0.07972215562168787,-0.021631250859141055,0.497737556561086,0.2043750518371499,0.12465289621546204,0.1318793902544431,0.10560780469389003,2869.5540753886057
INDEX,2012-05-09,True,0.06922418291833057,-0.014068427793894861,0.5075593952483801,0.20110357317277366,0.1318793902544431,0.1667825778992093,0.03285858329542533,890.1915663267305
INDEX,2012-06-08,True,0.046031805390924135,-0.02337665172777545,0.5681818181818182,0.21281438329013344,0.1667825778992093,0.17049647579220636,0.0495647056495694,1314.1189877102863
INDEX,2012-07-10,True,0.017162696167528052,-0.02085451154819673,0.3821782178217822,0.18765917195973442,0.17049647579220636,0.145625155601165,0.024677272848169174,662.0764096933304
INDEX,2012-08-08,True,0.008302486687883776,-0.03160056034495168,0.02574257425742574,0.1539276422890488,0.145625155601165,0.091487901550719,0.053498293630388986,1500.3275145414245
INDEX,2012-09-07,True,0.053031866867987235,-0.0311136273977711,0.011881188118811881,0.14451976841870623,0.091487901550719,0.09090515661894458,0.07202099800655128,2071.2087323713095
INDEX,2012-10-08,True,0.06068292115399995,-0.021819652221764185,0.061386138613861385,0.15158807777294453,0.09090515661894458,0.14889412673848904,0.007962163876476585,231.83910366724967
INDEX,2012-11-08,True,0.03628645121557847,-0.013001147032676547,0.5089108910891089,0.1851805779540675,0.14889412673848904,0.10721777053502128,0.0763051076350893,2102.2209912715784
INDEX,2012-12-10,True,0.053555526379150134,-0.012612391745427803,0.18811881188118812,0.16077329691417142,0.10721777053502128,0.14386446289426394,0.0018331402932333294,52.008025049498855
INDEX,2013-01-10,True,-0.008382044280538792,-0.02549684066463101,0.0039603960396039604,0.13548241861372515,0.14386446289426394,0.07943200386583454,0.03852655016778634,1134.314096897674
INDEX,2013-02-11,True,0.05034296861871637,-0.016875464558546577,0.013861386138613862,0.12977497248455092,0.07943200386583454,0.11111519586842006,0.023629231951124676,716.9156278585973
INDEX,2013-03-13,True,0.0077866040485003035,-0.025975883494586918,0.0039603960396039604,0.11890179991692036,0.11111519586842006,0.09401394389117068,0.023682692468594696,736.3043911766483
INDEX,2013-04-12,True,0.027013851701147992,-0.01900562181534006,0.009900990099009901,0.12102779559231867,0.09401394389117068,0.14045283834605118,-0.014268781664268135,-453.41906797827
INDEX,2013-05-13,True,-0.014398166347425828,-0.02423583435946053,0.027722772277227723,0.12605467199862536,0.14045283834605118,0.12574063893479798,-0.006018035943714285,-196.64173402603706
INDEX,2013-06-12,True,0.06025765277926037,-0.004658419436767175,0.5841584158415841,0.18599829171405835,0.12574063893479798,0.15492277574227387,0.04972770045708397,1603.7382502460239
INDEX,2013-07-12,True,-0.01613337545502594,-0.017554784038881527,0.1485148514851485,0.13878940028724793,0.15492277574227387,0.0630724615932322,0.10513942771166983,3533.084177727144
INDEX,2013-08-12,True,0.06554767728066262,-0.022880970274056195,0.07326732673267326,0.1286201388738948,0.0630724615932322,0.10758612917811515,0.052084759720508925,1759.9127495817504
INDEX,2013-09-11,True,0.0309987465085204,-0.01736095043555183,0.1900990099009901,0.13858487568663555,0.10758612917811515,0.12303516758226868,0.03990971412215885,1348.2539122006767
INDEX,2013-10-10,True,0.041915651928101955,-0.007083915354423459,0.499009900990099,0.16495081951037063,0.12303516758226868,0.10620761612958297,0.04663650991190563,1578.7018789820597
INDEX,2013-11-08,True,0.02316514029297502,-0.016778518338065457,0.0891089108910891,0.129372756422558,0.10620761612958297,0.07085651286870678,0.052061633048909366,1843.6169466021568
INDEX,2013-12-10,True,0.06852059051331372,-0.012708367360450168,0.2712871287128713,0.1393771033820205,0.07085651286870678,0.09112012623860252,0.05497813690227443,1982.0937774866002
INDEX,2014-01-10,True,0.030670222962443455,-0.017455795331301094,0.015841584158415842,0.12179034920104598,0.09112012623860252,0.1636980872779757,-0.043980145211230094,-1620.5539983613437
INDEX,2014-02-11,True,-0.018336857923832967,-0.012029948823150727,0.4,0.14536122935414272,0.1636980872779757,0.0893384676998429,0.04311840184633253,1569.2942351972724
INDEX,2014-03-13,True,0.07305060241056878,-0.008830013156862715,0.6455445544554456,0.16238907011041168,0.0893384676998429,0.13038244508298868,-0.007991859988040901,-295.1138099432032
INDEX,2014-04-11,True,0.039869357784551446,0.002329729861220542,0.7564356435643564,0.17025180286754013,0.13038244508298868,0.08378910899867563,0.05891733874639218,2139.51238672498
INDEX,2014-05-13,True,0.03792682256901496,-0.01852140965120916,0.015841584158415842,0.12171593156769059,0.08378910899867563,0.07523348630252688,0.04232399668784343,1606.1533089749423
INDEX,2014-06-12,True,0.050698852020941265,-0.015033820541720061,0.10693069306930693,0.12593233832346815,0.07523348630252688,0.06516619972199003,0.04964463971003687,1916.392296470457
INDEX,2014-07-14,True,0.05326856842184413,-0.010768176710004629,0.055445544554455446,0.11843476814383416,0.06516619972199003,0.113869419710924,-0.0053622120110788886,-212.03258472381384
INDEX,2014-08-12,True,0.02776530378190832,-0.015229007323638133,0.5168316831683168,0.14163472349283232,0.113869419710924,0.06120854161600836,0.04538147100347263,1755.128391059304
INDEX,2014-09-11,True,0.06719889822551181,-0.018231776352605034,0.23564356435643563,0.12840743984152017,0.06120854161600836,0.1562227690297415,-0.021467402578627594,-857.6012446493334
INDEX,2014-10-10,True,0.055920339368729505,0.01271958017949193,0.996039603960396,0.212143108398471,0.1562227690297415,0.13871672521653997,0.05916536108271087,2255.5374001896207
INDEX,2014-11-10,True,-0.011493724397593358,-0.022977481642019015,0.22178217821782178,0.1272230008189466,0.13871672521653997,0.07868233323561223,0.026123415531019226,1064.9262639073345
INDEX,2014-12-10,True,0.10674300763905527,-0.005919831224982686,0.9544554455445544,0.1854253408746675,0.07868233323561223,0.17516598363552727,0.037164808063129044,1506.022095068693
INDEX,2015-01-12,True,0.02101587855575071,-0.008539484006525988,0.9663366336633663,0.19618186219127798,0.17516598363552727,0.1493811804036665,0.06205702018855812,2517.3554474734096
INDEX,2015-02-11,True,0.02081894168511042,-0.02666611776126454,0.8613861386138614,0.1702001220887769,0.1493811804036665,0.10717849726739465,0.05936241386169735,2455.8587136894007
INDEX,2015-03-13,True,0.05322575702319626,-0.018332185562917547,0.7722772277227723,0.1604042542905909,0.10717849726739465,0.11431347306001127,0.052802117997392706,2168.477278787787
INDEX,2015-04-14,True,0.022861686795587227,-0.02113933597166648,0.4178217821782178,0.1371751598555985,0.11431347306001127,0.10610207100954269,0.07133365640689979,2990.07873426793
INDEX,2015-05-13,True,0.03205544478876282,-0.024529236601490978,0.43366336633663366,0.1381575157983055,0.10610207100954269,0.09119703681400707,0.06845575517289416,2873.0606355637697
INDEX,2015-06-12,True,0.04699703054925977,-0.01774852613111308,0.4514851485148515,0.13819406736326684,0.09119703681400707,0.13023466448610657,0.03262300169525381,1366.3231516894393
INDEX,2015-07-14,True,0.0039202302177175075,-0.020267036629495055,0.38415841584158417,0.13415489470382408,0.13023466448610657,0.09967898060761858,0.043887260651623405,1851.1207241661707
INDEX,2015-08-12,True,0.03691507948926416,-0.021914127179957776,0.4277227722772277,0.13659406009688274,0.09967898060761858,0.3072263157510521,-0.1415563681557947,-5905.873374066551
INDEX,2015-09-11,True,-0.07491769249664906,-0.014360234689708068,0.9643564356435643,0.23230862325440302,0.3072263157510521,0.1711857843954414,0.08332414584329226,3268.056405491002
INDEX,2015-10-12,True,-0.008802671052269145,-0.02995715662662579,0.7742574257425743,0.16238311334317226,0.1711857843954414,0.11842124789323774,0.02552455745087035,1029.8954535555974
INDEX,2015-11-10,True,0.03507891318828943,-0.026469261739920286,0.691089108910891,0.15350016108152717,0.11842124789323774,0.1497592493018346,0.011068448054563664,460.8281871975066
INDEX,2015-12-10,True,0.04393821299826969,-0.013777254649976145,0.8811881188118812,0.1936974623001043,0.1497592493018346,0.18974914295441522,-0.002136661322119936,-87.6984084672506
INDEX,2016-01-12,True,0.03496300598858956,-0.0005823788346918657,0.9346534653465347,0.22471214894300479,0.18974914295441522,0.225638192140238,-0.006980919076587059,-270.67537140699017
INDEX,2016-02-11,True,0.05567749754001067,0.004077045632517373,0.9900990099009901,0.28131568968024867,0.225638192140238,0.1741476168325967,0.06669668770955835,2439.871492495844
INDEX,2016-03-14,True,-0.004405592165662747,-0.0242442427941168,0.700990099009901,0.16974202466693394,0.1741476168325967,0.10137854448724776,0.06795869250956092,2745.0418947099656
INDEX,2016-04-13,True,0.037796320249743054,-0.03314352010172755,0.3683168316831683,0.1391748647369908,0.10137854448724776,0.08700394633950741,0.05634343985951773,2346.6140326085133
INDEX,2016-05-12,True,0.0578477747944159,-0.032371738536443845,0.44356435643564357,0.1448517211339233,0.08700394633950741,0.09624840862884242,0.06955185930100523,2871.2539154637807
INDEX,2016-06-13,True,0.11363741062364464,-0.008733665334536622,0.8633663366336634,0.20988581925248706,0.09624840862884242,0.19179501944751098,0.013342287636511145,554.7883463067906
INDEX,2016-07-13,True,-0.06073761302991082,-0.028399374775590708,0.16237623762376238,0.13105740641760016,0.19179501944751098,0.05595981214485502,0.0820897950342739,3533.8506382803016
INDEX,2016-08-11,True,0.06168261788687455,-0.03506580761362098,0.011881188118811881,0.11764243003172957,0.05595981214485502,0.10854732036345258,0.01602324744376023,700.4690931200955
INDEX,2016-09-12,True,0.043508367563437456,-0.020463294550599892,0.5108910891089109,0.15205568792689003,0.10854732036345258,0.11325703118382631,0.05163930998418281,2229.8267569082122
INDEX,2016-10-11,True,0.04067853933038869,-0.015326810443001632,0.5425742574257426,0.153935570514215,0.11325703118382631,0.10120939595267976,0.07166356338074871,3062.5136876573642
INDEX,2016-11-09,True,0.04299961902211298,-0.01842751228768913,0.4079207920792079,0.14420901497479274,0.10120939595267976,0.07528573452975337,0.06837560825580373,2958.2843796636103
INDEX,2016-12-09,True,0.04301683271555093,-0.03361640268491059,0.015841584158415842,0.1183025672453043,0.07528573452975337,0.06851076642538473,0.08385649333714752,3789.525296936363
INDEX,2017-01-11,True,0.04482845191880888,-0.03109991184138705,0.0019801980198019802,0.11333921834419361,0.06851076642538473,0.06001229006404091,0.06220091875462122,2830.5399742556137
INDEX,2017-02-10,True,0.04919147170782848,-0.02964730113811656,0.007920792079207921,0.10920376177186938,0.06001229006404091,0.06805919077877895,0.02004438553227313,928.4960657751465
INDEX,2017-03-14,True,0.0554555267525188,-0.02258931011673518,0.17227722772277226,0.12351471753129775,0.06805919077877895,0.06395757599490244,0.07863420418744961,3720.1054891128383
INDEX,2017-04-12,True,0.09364484645362416,0.0047569628478307535,0.6712871287128713,0.1576024224485266,0.06395757599490244,0.06816367388123962,0.08672659716923453,4067.3558714295427
INDEX,2017-05-12,True,0.03641860891443943,-0.02490609453222517,0.011881188118811881,0.10458228279567905,0.06816367388123962,0.08346035429845011,0.026662961229028507,1274.969427973589
INDEX,2017-06-13,True,0.02125726141684342,-0.022390421063262028,0.03564356435643564,0.10471761571529353,0.08346035429845011,0.08032867120936786,0.060100312323022605,2933.3160609331867
INDEX,2017-07-13,True,0.019277073948041026,-0.025677609482270575,0.011881188118811881,0.09960574515740889,0.08032867120936786,0.0601438756813461,0.035135066006993905,1720.0934273765383
INDEX,2017-08-11,True,0.09513901649108572,-0.00853888132034794,0.6613861386138614,0.15528289217243182,0.0601438756813461,0.09304145623234508,0.07220493688274596,3525.5072289293944
INDEX,2017-09-12,True,0.013443800381235077,-0.028872284465373543,0.09702970297029703,0.10648525661358016,0.09304145623234508,0.03814777845472413,0.055783478607353075,2785.246751683275
INDEX,2017-10-11,True,0.06089267352579841,-0.023162433815205122,0.04356435643564356,0.09904045198052254,0.03814777845472413,0.04668029692420448,0.05377790164178312,2748.3088973195017
INDEX,2017-11-09,True,0.05891896143469271,-0.02558368615565032,0.16633663366336635,0.10559925835889719,0.04668029692420448,0.06853040831133125,0.033387019870893084,1725.8552642249815
INDEX,2017-12-11,True,0.02555516626025625,-0.02847784485208031,0.005940594059405941,0.0940855745715875,0.06853040831133125,0.06965079442229379,0.01566137241049288,833.1818769048772
INDEX,2018-01-11,True,0.029662129751871408,-0.0220982305569825,0.0891089108910891,0.09931292417416519,0.06965079442229379,0.24374912179067335,-0.18797175248570874,-10404.46228646636
INDEX,2018-02-12,True,0.01182409421802863,0.02670712347749657,0.9861386138613861,0.255573216008702,0.24374912179067335,0.14682170351128546,0.11130721300913504,5912.639155045254
INDEX,2018-03-14,True,0.02580552179560497,-0.015037014602153731,0.9168316831683169,0.17262722530689042,0.14682170351128546,0.2261004227559581,-0.039377314323064454,-2165.3427483178216
INDEX,2018-04-13,True,-0.05176250948430655,-0.01106114873185704,0.8851485148514852,0.17433791327165155,0.2261004227559581,0.11319239871511243,0.07183391845997321,3816.2488222548477
INDEX,2018-05-14,True,0.01645071311455372,-0.01551874886069135,0.6099009900990099,0.12964311182966615,0.11319239871511243,0.09410345528558633,0.048507055000113763,2648.6112076608015
INDEX,2018-06-13,True,0.035726853352635285,-0.019200772058721033,0.6316831683168317,0.12983030863822162,0.09410345528558633,0.09673205685834615,0.054880117176899355,3046.5378641690686
INDEX,2018-07-13,True,0.025590291767140325,-0.022879482249670582,0.5168316831683168,0.12232234862548648,0.09673205685834615,0.0686053440944253,0.06608827271032892,3702.674861970625
INDEX,2018-08-13,True,0.07949750620274086,-0.013872268289288031,0.7920792079207921,0.14810285029716616,0.0686053440944253,0.06757063992205939,0.06999894550621918,3950.6423901456187
INDEX,2018-09-12,True,0.06430589942739923,-0.021138426940364802,0.6554455445544555,0.13187653934945862,0.06757063992205939,0.14882814527435834,-0.020024199544630278,-1156.9661796816542
INDEX,2018-10-11,True,0.10032677898322159,0.033218086714239065,0.9881188118811881,0.24915492425757993,0.14882814527435834,0.21153668630897854,0.041561277635411106,2267.8909586517766
INDEX,2018-11-09,True,-0.03770735079135923,-0.010673175138350255,0.8772277227722772,0.1738293355176193,0.21153668630897854,0.2154717035291554,-0.08687463321728042,-4831.984491439483
INDEX,2018-12-12,True,-0.0008453372008599691,-0.001261796944024507,0.9465346534653465,0.21462636632829543,0.2154717035291554,0.2889766702278508,0.005946888986418554,315.312387835005
INDEX,2019-01-14,False,-0.09809892434123524,-0.008345394995696892,0.8435643564356435,0.19087774588661555,0.2889766702278508,0.12682357736237038,0.033538076707883335,1732.3155177853932
INDEX,2019-02-13,False,0.029952172215098716,-0.012709197020415147,0.699009900990099,0.1567757495774691,0.12682357736237038,0.08932980163834135,0.07009737736061576,3859.603696974602
INDEX,2019-03-15,False,0.039928658777374185,-0.020363095060137282,0.5128712871287129,0.12925846041571554,0.08932980163834135,0.1035758685702816,0.020865206720908372,1177.8325651621178
INDEX,2019-04-15,False,0.020110157531447334,-0.021427376411757376,0.42574257425742573,0.12368602610172894,0.1035758685702816,0.12420766974589557,-0.013803189778180054,-802.125464681172
INDEX,2019-05-15,False,0.04041129377497264,-0.010187999680148552,0.7346534653465346,0.16461896352086822,0.12420766974589557,0.12954247139675712,0.07040130936247696,4014.2262837999237
INDEX,2019-06-14,False,0.02353573252736149,-0.01280600061346987,0.6178217821782178,0.1530782039241186,0.12954247139675712,0.08115703395026924,0.04625180692772805,2670.560813217134
INDEX,2019-07-16,False,0.047962938780990755,-0.02288108169911296,0.39603960396039606,0.12911997273126,0.08115703395026924,0.19751881770835322,-0.02788271361609062,-1675.2157620089872
INDEX,2019-08-14,False,0.02332227890714972,0.007766678248217279,0.9287128712871288,0.22084109661550294,0.19751881770835322,0.15109268385284286,0.042423470922280035,2410.162312894915
INDEX,2019-09-13,False,-0.013038568542661055,-0.028401641423467072,0.44554455445544555,0.1380541153101818,0.15109268385284286,0.13235388715364851,0.01600485699439715,962.6569031421659
INDEX,2019-10-14,False,0.013905817660925052,-0.02472462595834557,0.45544554455445546,0.14625970481457357,0.13235388715364851,0.06865912042201486,0.04858173941253873,2882.0144322838255
INDEX,2019-11-12,False,0.0587705112089858,-0.027236847811099862,0.23366336633663368,0.12742963163100066,0.06865912042201486,0.07846004935916713,0.05166246276552855,3194.6414683523585
INDEX,2019-12-12,False,0.061407462804680665,-0.02084915463303849,0.3940594059405941,0.1398675121638478,0.07846004935916713,0.07193624068886997,0.049620930139134795,3144.5478800602823
INDEX,2020-01-14,False,0.052459072145601054,-0.02181487458114509,0.12673267326732673,0.12439531283447103,0.07193624068886997,0.12956953769507884,-0.010488810498875034,-688.7267433016734
