ticker,horizon_days,moneyness,hedge_interval_days,entry_date,exit_date,entry_spot,exit_spot,strike,entry_iv,realized_vol,iv_minus_realized,entry_premium,exit_value,gross_pnl_per_share,gross_pnl_pct_spot,gross_pnl_pct_premium,theta_pct_premium,gamma_pct_premium,vega_pct_premium,residual_pct_premium,theta_pnl,gamma_pnl,vega_pnl,residual_pnl,hedge_pnl,financing_pnl,cost_dollars,capital_dollars,short_net_pnl,short_return_on_capital,rebalances,entry_vix,in_sample,attribution_error
AAPL,21,1.0,1,2017-01-11,2017-02-10,29.9375,33.029998779296875,30.03120101908825,0.2406696901074307,0.22140485609370364,0.019264834013727056,1.6585099244422707,2.9987977602086247,0.14817420461727904,0.004949451511224352,0.08934176542061245,-0.41619235229372187,0.6800549361689465,-0.15354112397148997,-0.02097969448312217,-0.6902591467561116,1.1278778608021527,-0.25464947791673714,-0.03479503151202488,-1.2322534996169912,0.040139868467916,3.399259935032457,598.75,-18.21668039676036,-0.030424518407950497,20,0.11259999999999999,True,8.326672684688674e-17
AAPL,21,1.0,1,2017-02-10,2017-03-14,33.029998779296875,34.747501373291016,33.133378972903685,0.17231045175432297,0.10237928913474838,0.06993116261957459,1.3102189911250486,1.6141224003873305,-0.18217402661405868,-0.0055154112427108215,-0.13904089915353074,-0.3864863337802402,0.15220635368395916,0.030719223871982643,0.06451985707076768,-0.5063817343291651,0.19942365516661928,0.040248910509693606,0.08453514203879356,-0.5625230490873933,0.07644561321105273,3.003774526380589,660.5999755859375,15.213628135025278,0.02303001619328116,20,0.1085,True,2.7755575615628914e-17
AAPL,21,1.0,1,2017-03-14,2017-04-12,34.747501373291016,35.45000076293945,34.85625715748969,0.1323515428506101,0.11848396784938812,0.013867575001221974,1.0587530080060528,0.5937436054497667,-0.022979253886400916,-0.0006613210440525122,-0.021704074238880034,-0.8629086490922853,0.36533828204099555,0.43286640481529354,0.04299988799711627,-0.9136071278608965,0.3868030050506677,0.45829860816295775,0.04552626076087022,0.38580198826144185,0.05622816040844336,3.0504191777802894,694.9500274658203,-0.7524937891401979,-0.0010828027331464603,20,0.12300000000000001,True,1.8735013540549517e-16
AAPL,21,1.0,1,2017-04-12,2017-05-12,35.45000076293945,39.025001525878906,35.560955291479466,0.22466090403569294,0.1606376231184085,0.06402328091728443,1.8333109309387499,3.46404623439944,-0.6010732072081443,-0.0169555202897633,-0.3278621193298421,-0.4408829941204313,0.2093552171964096,-0.11251439192483176,0.01618004951901134,-0.8082756123859913,0.38381320813523384,-0.20627386460372066,0.029663061646333748,-2.281867325997996,0.05005881532916151,3.720717044354531,709.0000152587891,56.3866036764599,0.07952976369948098,20,0.1577,True,2.220446049250313e-16
AAPL,21,1.0,1,2017-05-12,2017-06-13,39.025001525878906,36.647499084472656,39.147145406059124,0.1952873011434699,0.22179214049714333,-0.026504839353673426,1.7543971299405463,2.499646321586468,0.1607413903205339,0.004118933607573093,0.09162200939417928,-0.5768991459561306,0.9169044698676981,0.10386760331606334,-0.35225091783345147,-1.0121102059305878,1.6086145703655477,0.1822250251515047,-0.6179879992659305,-0.5326903220446138,-0.05181747928077405,4.033726292739547,780.5000305175781,-20.107865324792936,-0.02576279889631609,20,0.10400000000000001,True,2.498001805406602e-16
AAPL,21,1.0,1,2017-06-13,2017-07-13,36.647499084472656,36.942501068115234,36.76220164852279,0.18340657262995266,0.16918541150829425,0.014221161121658416,1.5473088077252246,0.1802994195924441,-0.5242438011783203,-0.014305036203696624,-0.33881006723476037,-0.9335633095147834,0.4827326798731671,0.2877384036104435,-0.17571784120358752,-1.4445107313813343,0.7469365273445527,0.4452201662272348,-0.27188976336877335,0.8794334461720221,-0.036667859217561806,3.7458075869919996,732.9499816894531,48.67857253084002,0.06641459000876934,20,0.1042,True,1.1102230246251565e-16
AAPL,21,1.0,1,2017-07-13,2017-08-11,36.942501068115234,39.369998931884766,37.058126955305255,0.2441849934313448,0.24409024684770692,9.474658363789468e-05,2.07646129565353,2.3118719765795106,-0.017774613097760898,-0.00048114265639426397,-0.008560050281200472,-0.493338629587965,0.4301084823755445,-0.022703950715137998,0.07737404764635807,-1.0243985699901628,0.8931036165850967,-0.047143874918409344,0.16066421522571464,-0.3109011518909467,0.057715857867205435,4.141850090429807,738.8500213623047,-2.3643887806537167,-0.003200092998974562,20,0.099,True,1.5959455978986625e-16
AAPL,21,1.0,1,2017-08-11,2017-09-12,39.369998931884766,40.21500015258789,39.49322261527252,0.2618083578535843,0.1554438875090407,0.1063644703445436,2.3725427164533084,0.7217775373153685,-0.9603551096548771,-0.024393069233159412,-0.40477884886747284,-0.6754916686291172,0.28918149867041426,-0.07584099069310739,0.05737231178433753,-1.6026328384309039,0.6860954584035435,-0.17993599007753508,0.13611826045001832,0.647177734669568,0.0432323348134948,4.795694049698879,787.3999786376953,91.23981691578884,0.11587480237635467,20,0.1551,True,0.0
AAPL,21,1.0,1,2017-09-12,2017-10-11,40.21500015258789,39.13750076293945,40.34086859507413,0.21770095468352915,0.14317479792892465,0.0745261567546045,2.0153265541169985,1.2033678321346741,-0.5163547888958393,-0.012839855450370082,-0.25621395591747,-0.4301385944681269,0.18590229109955395,0.05031516094438157,-0.06229281349327854,-0.8668697313821793,0.3746538237241192,0.10140147992588269,-0.1255403611636619,0.37921719058291276,-0.08361325749642777,3.9956693171401985,804.3000030517578,47.63980957244373,0.05923139300221791,20,0.1058,True,0.0
AAPL,21,1.0,1,2017-10-11,2017-11-09,39.13750076293945,43.970001220703125,39.25999675312082,0.24584152801256612,0.2212721553854033,0.024569372627162828,2.214754981372843,4.7100044675823085,0.12852068711406453,0.003283824582783908,0.05802930265197977,-0.49252379299016885,0.3970149437944937,0.11583717697163985,0.03770097487601503,-1.0908195239696235,0.8792908244483143,0.25655096472610694,0.08349842190926669,-2.420738091309153,0.054009292213751926,4.320428790096249,782.7500152587891,-17.1724975015027,-0.021938674119125007,20,0.09849999999999999,True,2.7755575615628914e-17
AAPL,21,1.0,1,2017-11-09,2017-12-11,43.970001220703125,43.16749954223633,44.10762239560722,0.2095893851618493,0.16439342244749441,0.04519596271435489,2.1214265814446924,0.9401228533708945,-0.42491487296964875,-0.009663744852696957,-0.20029676100328747,-0.4773793582765013,0.2813924194310369,0.08221847677153642,-0.08652829892935959,-1.0127252600807792,0.5969533583980356,0.17442046210903037,-0.18356343339593575,0.8317122402052499,-0.0753233851011009,4.40621125106161,879.4000244140625,38.08527604590327,0.04330824993014891,20,0.105,True,2.220446049250313e-16
AAPL,21,1.0,1,2017-12-11,2018-01-11,43.16749954223633,43.81999969482422,43.302608976845065,0.16026782563532732,0.14565364184822782,0.0146141837870995,1.5926963634320481,0.5173907179791541,-0.4930242651192823,-0.011421191181965338,-0.30955320577042117,-1.1628960618568975,0.4378911990709861,0.4332939942273401,-0.017842337211849937,-1.8521403287689306,0.6974277203392586,0.6901057689028315,-0.028417425592441703,0.5790433988725935,0.003237981461018463,3.917365104668834,863.3499908447266,45.3850614072594,0.052568554918096824,20,0.0934,True,1.6653345369377348e-16
AAPL,21,1.0,1,2018-01-11,2018-02-12,43.81999969482422,40.6775016784668,43.957151381767076,0.24828231043541293,0.32340775884781686,-0.07512544841240393,2.5043422559265105,3.2796497033002794,0.2246187569428419,0.005125941545119925,0.08969171702121904,-0.48706210659440696,0.3537499711267438,0.22569070187694446,-0.002686849388062237,-1.2197702148049556,0.8859110007254875,0.5652067614801446,-0.006728790457834547,-0.49027027720193406,-0.060418413228992635,4.536169355562295,876.3999938964844,-26.998045049846482,-0.030805619851516503,20,0.09880000000000001,True,2.7755575615628914e-17
AAPL,21,1.0,1,2018-02-12,2018-03-14,40.6775016784668,44.61000061035156,40.80481769888388,0.27653002013280487,0.20363830235335478,0.07289171777945008,2.589105451252384,3.805182911467682,-0.3594160190346201,-0.008835744679592306,-0.1388186096710607,-0.24188140134011665,0.19317481200570444,-0.17010475499216973,0.07999273465552127,-0.6262564547662617,0.5001499588086238,-0.4404191484341778,0.2071096253571956,-1.683933250412096,0.10843977116217797,4.446540691562039,813.5500335693359,31.495061211899976,0.03871312139675029,20,0.2561,True,5.551115123125783e-17
AAPL,21,1.0,1,2018-03-14,2018-04-13,44.61000061035156,43.682498931884766,44.749624911603085,0.2093969244871741,0.2757677851379237,-0.06637086065074962,2.1503289129235146,1.0671259797183197,0.15928021733257797,0.0035705047109014757,0.07407249020152269,-0.6349572332792534,0.5890722205646823,0.3921981214412832,-0.2722406185251897,-1.3653668971902992,1.266699027680294,0.8433549601294791,-0.5854068732868964,1.330433944051516,-0.08795079351374346,4.368085971149435,892.2000122070312,-20.296107704407234,-0.02274838312790519,20,0.1723,True,4.996003610813204e-16
AAPL,21,1.0,1,2018-04-13,2018-05-14,43.682498931884766,47.037498474121094,43.819220256853086,0.2757763429926067,0.30537832313315194,-0.029601980140545214,2.7727983882708642,3.218278217268008,0.6648346399791912,0.015219702540733415,0.23977027785052435,-0.40382729728713535,0.7326588691609806,-0.028711666096668077,-0.06034962792665293,-1.119731679057548,2.0315153315619208,-0.07961166147741246,-0.1673373510477696,0.20968038195405825,0.009674429027989657,5.365638202491673,873.6499786376953,-71.84910220041078,-0.08224014646282819,20,0.1741,True,5.551115123125783e-16
AAPL,21,1.0,1,2018-05-14,2018-06-13,47.037498474121094,47.67499923706055,47.18472057157035,0.2006309874486945,0.11009691174938087,0.09053407569931364,2.1724511208768016,0.4902786654901945,-1.0738019756649158,-0.022828636949213953,-0.49428130527122244,-0.6228818778841988,0.20982663613851008,-0.09294088538978172,0.011714821864247958,-1.3531804337833748,0.455838110868915,-0.20190953064031364,0.025449877889857538,0.5797171498538786,0.028653329867812848,4.624161730914112,940.7499694824219,102.75603583557746,0.10922778545728934,20,0.1293,True,2.220446049250313e-16
AAPL,21,1.0,1,2018-06-13,2018-07-13,47.67499923706055,47.83250045776367,47.824216640435715,0.16966232759446118,0.16226677811306733,0.007395549481393843,1.8620922493323813,0.00828381732795691,-0.8416473840279757,-0.017653852071248997,-0.45199016554079574,-0.9853851123879226,0.49047274966058635,0.366692357837222,-0.32377016065068154,-1.834877980385068,0.9133055056517192,0.6828149974181071,-0.602889906712734,1.0734049264338952,-0.06124387845744652,4.5166256615369225,953.4999847412109,79.64811274126065,0.08353236918286676,20,0.1294,True,1.1102230246251565e-16
AAPL,21,1.0,1,2018-07-13,2018-08-13,47.83250045776367,52.217498779296875,47.98221082230419,0.23922153893752776,0.243766032974493,-0.0045444940369652465,2.633938056187422,4.235287956992686,0.47437414699757197,0.009917402236089385,0.1801007225220095,-0.43260975805697754,0.5836246854389,-0.07904424988005304,0.10813004502014001,-1.1394673052243063,1.5372312695079318,-0.20819765788185976,0.284807840595806,-1.1893654299933778,0.062389676185686,4.929987900121194,956.6500091552734,-52.36740259987839,-0.05474039836796642,20,0.12179999999999999,True,2.220446049250313e-16
AAPL,21,1.0,1,2018-08-13,2018-09-12,52.217498779296875,55.26750183105469,52.380933697037484,0.1955999754939569,0.17893259813615156,0.016667377357805352,2.3512329157757175,2.886568134017203,-0.17457152164513257,-0.0033431613104062817,-0.07424680067799154,-0.43125324469705,0.24972275083432152,0.09425931032680662,0.013024382857930367,-1.013976823966784,0.5871563515797148,0.22162559305870572,0.03062335768323089,-0.8251175187125618,0.11521077882594391,4.383210429160355,1044.3499755859375,13.073941735352902,0.012518736095165517,20,0.1478,True,5.551115123125783e-17
AAPL,21,1.0,1,2018-09-12,2018-10-11,55.26750183105469,53.61249923706055,55.440482916450314,0.25893567086880004,0.2618811144642497,-0.0029454435954496816,3.294041779939153,1.8279836793897672,0.8265650351899992,0.014955715525494481,0.2509273076692025,-0.7870840466277003,0.7653397744183679,0.12018153427088991,0.15249004560764481,-2.592687733915221,2.52106119278331,0.3958829950655005,0.5023085812564089,2.2704818779790754,0.022141257760309462,7.025224501882306,1105.3500366210938,-89.68172802088223,-0.08113423354562614,20,0.13140000000000002,True,4.440892098500626e-16
AAPL,21,1.0,1,2018-10-11,2018-11-09,53.61249923706055,51.11750030517578,53.78030034985823,0.40285698121551855,0.3995785798669736,0.003278401348544957,4.969821048468072,2.6628000446824487,0.1455567377086866,0.0027149776596885086,0.029288124519806183,-0.5765326863485476,0.6439576292219574,-0.13750890789798995,0.09937208954438634,-2.865264279744853,3.2003541800288824,-0.6833946648232879,0.4938615022479452,2.470769805168947,-0.01819206367463718,8.562261162547681,1072.249984741211,-23.117934933416343,-0.021560210083841493,20,0.2498,True,2.220446049250313e-16
AAPL,21,1.0,1,2018-11-09,2018-12-12,51.11750030517578,42.275001525878906,51.27749235099921,0.2781669896704761,0.4303463006250566,-0.15217931095458048,3.2728568630235833,9.002490825120304,1.542949399457762,0.03018436719804811,0.47143809339475046,-0.1629595739558889,0.5064288175551676,0.31478094350093777,-0.1868120937054659,-0.5333433600169302,1.6574690311683484,1.030232971286083,-0.6114092429797388,-4.03818286502167,-0.1485016976172875,5.279090110290097,1022.3500061035156,-159.5740300560663,-0.15608551778099078,20,0.1736,True,4.440892098500626e-16
AAPL,21,1.0,1,2018-12-12,2019-01-14,42.275001525878906,37.5,42.407317541743026,0.3371414170049785,0.5350329063737556,-0.19789148936877704,3.280143526511176,4.907317541743026,1.1572759581181302,0.027374947755109992,0.35281259760880995,-0.3515758400383852,0.7649159858882474,0.26532740605275085,-0.32585495429380296,-1.153219215779638,2.5090342194362485,0.8703119733699328,-1.0688510189084128,-0.37427084217236717,-0.09562721494135304,5.305301499702147,845.5000305175781,-121.03289731151517,-0.14314948899224064,20,0.2146,True,4.440892098500626e-16
AAPL,21,1.0,1,2019-01-14,2019-02-13,37.5,42.54499816894531,37.617370796352716,0.35453013944960265,0.31893010106413106,0.0356000383854716,3.0595912196702844,4.927627372592596,0.13705073532940698,0.003654686275450853,0.04479380593338747,-0.31159480161849334,0.42936837190441807,-0.20267763803186037,0.129697873679323,-0.9533527191268464,1.3136917006828828,-0.6201107217457921,0.3968224755191624,-1.8097779656417783,0.07879254804887394,5.11679971997121,750.0,-18.821873252911907,-0.025095831003882543,20,0.1907,False,2.7755575615628914e-16
AAPL,21,1.0,1,2019-02-13,2019-03-15,42.54499816894531,46.529998779296875,42.67815924403635,0.24513115604860503,0.16575115253135886,0.07938000351724617,2.400628181168446,3.851839535260524,-0.5827202972838189,-0.013696564164131553,-0.24273658947059196,-0.4840508650584202,0.3446871707296295,-0.15587020900773488,0.052497313865933766,-1.1620261477782081,0.827465735740768,-0.37418641634858407,0.1260265311022056,-2.0927862113398756,0.05885455996397826,4.626753629987957,850.8999633789062,53.64527609839393,0.06304533835607377,20,0.1565,False,3.3306690738754696e-16
AAPL,21,1.0,1,2019-03-15,2019-04-15,46.529998779296875,49.807498931884766,46.67563245959066,0.20251830211095803,0.19206001419785199,0.010458287913106046,2.169221785965703,3.1318664722941065,0.2259772662295209,0.004856592997162673,0.10417434846521212,-0.6146101569371255,0.3847711124582929,0.3226673691872171,0.011346023756827627,-1.3332257423038123,0.8346538797547884,0.69993708686115,0.02461204191739492,-0.8110233791857667,0.07435595908688435,4.501132299717003,930.5999755859375,-27.098858922669095,-0.029119771796261577,20,0.1288,False,1.1102230246251565e-16
AAPL,21,1.0,1,2019-04-15,2019-05-15,49.807498931884766,47.72999954223633,49.96339082025736,0.2987740370769037,0.32821266761515805,-0.02943863053825435,3.425085985342978,2.233391278021031,1.0985049495835824,0.02205501125615371,0.3207233203150026,-0.5434191124024517,1.0439471227903727,-0.08167366835261002,-0.09813102172030844,-1.8612571860571576,3.575608659708431,-0.2797393368460749,-0.3361071872216158,2.259740171850575,0.030459485054954025,6.584192188663212,996.1499786376953,-116.43468714702145,-0.11688469572247948,20,0.1232,False,2.220446049250313e-16
AAPL,21,1.0,1,2019-05-15,2019-06-14,47.72999954223633,48.185001373291016,47.87938909040131,0.27486560514889485,0.2562547905627967,0.018610814586098146,3.019718047320171,0.30561228288970455,-0.9196707034307976,-0.019268190074399224,-0.3045551568123896,-0.699437047478924,0.382208633542218,0.15691972189192188,-0.14424646476760528,-2.112102675236442,1.1541623085490174,0.4738533161774986,-0.43558365292087087,1.8510169819551985,-0.056581920955529344,5.578753369294389,954.5999908447266,86.38831697378536,0.09049687597141107,20,0.16440000000000002,False,6.661338147750939e-16
AAPL,21,1.0,1,2019-06-14,2019-07-16,48.185001373291016,51.125,48.33581502618274,0.2880234530640321,0.17827605922977824,0.10974739383425386,3.1943546245035463,2.7891849738172567,-0.8209044737791291,-0.017036514483408465,-0.2569860176080828,-0.49761703417631575,0.20698261623633857,-0.06211599297808102,0.0957643933099754,-1.5895652743528534,0.6611758773663909,-0.19842050942516293,0.30590543263249637,-0.4998370259028353,0.08410220280999586,5.590752653127538,963.7000274658203,76.49969472478537,0.07938123123847124,20,0.1528,False,0.0
AAPL,21,1.0,1,2019-07-16,2019-08-14,51.125,50.6875,51.28501551902753,0.2808309204738213,0.3303009391839224,-0.049470018710101094,3.3046678288442553,0.5975155190275316,1.5319644374790218,0.029965074571716807,0.46357592255037544,-0.7608269194742107,1.1077981628595777,0.10025342603539004,0.01635125312961827,-2.5142802441051026,3.660904949654815,0.33130427175057053,0.05403546017873845,4.24364023344567,-0.004523486149924798,6.999874957258257,1022.5,-160.19631870516042,-0.1566712163375652,20,0.1286,False,2.220446049250313e-16
AAPL,21,1.0,1,2019-08-14,2019-09-13,50.6875,54.6875,50.84614619307008,0.3449517943514553,0.2788039613732107,0.06614783297824461,4.0239109062199105,3.8413538069299165,-0.8196240210783341,-0.01617014098304975,-0.20368841164236773,-0.46168368766829787,0.33796586146693264,-0.1965974491387871,0.11662686369778458,-1.8577740260322906,1.3599445158867975,-0.7910906197245796,0.46929610879173833,-0.7101764677592559,0.07310954597091567,6.733577105050069,1013.75,75.22882500278334,0.07420845869571722,20,0.221,False,1.1102230246251565e-16
AAPL,21,1.0,1,2019-09-13,2019-10-14,54.6875,58.967498779296875,54.85866574468104,0.2647544351108654,0.2166822613346567,0.048072173776208676,3.3326837686414326,4.108833034615834,-0.44714598295799796,-0.00817638368837482,-0.13416994050421918,-0.711757719096488,0.39731226241745565,0.13210124743449103,0.04817426874032198,-2.372063397638114,1.32411612804086,0.44025168314221397,0.1605496034970414,-1.2683394897041578,0.045044240771757955,6.247598575328482,1093.75,38.466999720471314,0.035169828315859485,20,0.1374,False,4.996003610813204e-16
AAPL,21,1.0,1,2019-10-14,2019-11-12,58.967498779296875,65.48999786376953,59.15206044038098,0.3164108370456663,0.18357559072219007,0.13283524632347624,4.29419328457454,6.337937423388553,-1.1595303932000767,-0.01966388972236992,-0.27002286957256993,-0.3746477850655458,0.18334799446521094,-0.1935207748855673,0.11479769591333211,-1.6088100027091923,0.7873317265727188,-0.8310156119392643,0.4929634948756608,-3.30436018763518,0.10108565562108995,6.663512150104155,1179.3499755859375,109.28952716990351,0.09266929192549912,20,0.1457,False,4.440892098500626e-16
AAPL,21,1.0,1,2019-11-12,2019-12-12,65.48999786376953,67.86499786376953,65.69497421583375,0.21466064129638596,0.17123109892091948,0.04342954237546648,3.2361332800673317,2.1700236479357784,-0.6102320102457396,-0.009317942130875117,-0.18856825644493944,-0.7825860598940066,0.4187350423116672,0.10766683342577907,0.06761592771162096,-2.532552792939761,1.3550824059551885,0.34842422280862945,0.21881415393020354,0.4076483253486866,0.048229296537127125,6.880342467554136,1309.7999572753906,54.14285855701982,0.04133673868003957,20,0.1268,False,1.1102230246251565e-16
AAPL,21,1.0,1,2019-12-12,2020-01-14,67.86499786376953,78.16999816894531,68.07740769960276,0.2349854472652307,0.19733660788192828,0.037648839383302435,3.670895558766426,10.092590469342554,-0.22286334393439888,-0.003283921770420874,-0.060710892033466156,-0.34153087165867263,0.171098877951802,0.07931521805060708,0.030405883622797454,-1.2537241599534474,0.6280861111831887,0.2911578816845642,0.11161682315129598,-6.806161825712741,0.16160357120221466,5.7746771278065,1357.2999572753906,16.51165726563339,0.012165076096206817,20,0.1394,False,3.0531133177191805e-16
AAPL,21,1.0,1,2020-01-14,2020-02-13,78.16999816894531,81.21749877929688,78.41466150057143,0.349692392738065,0.28406866942796205,0.06562372331010297,6.29086548349761,2.8028372787254483,-0.9683908731200072,-0.012388267824019484,-0.15393603243628712,-0.6120493579422989,0.5166212262173845,-0.15837921945604685,0.0998713187446741,-3.850320180076082,3.2499946400531545,-0.9963423649793383,0.6282770318822581,2.456379396263383,0.06325793538877164,10.543822251411738,1563.3999633789062,86.29526506058897,0.05519717735830241,20,0.12390000000000001,False,3.3306690738754696e-16
AAPL,21,1.0,1,2020-02-13,2020-03-16,81.21749877929688,60.5525016784668,81.47170044621691,0.28044412395895607,0.9630900952642643,-0.6826459713053081,5.242589469643753,20.919198767750117,3.4499997953716215,0.042478527992431354,0.6580717058522718,-0.4306276039393754,1.0267003803166186,0.7197926958260937,-0.657793766351065,-2.25760374175049,5.382568602327141,3.773577607464368,-3.448542672669397,-12.039952641116772,-0.1866568616179727,8.122516328874568,1624.3499755859375,-353.12249586603673,-0.21739311181302412,20,0.14150000000000001,False,8.881784197001252e-16
AAPL,21,1.0,1,2020-03-16,2020-04-15,60.5525016784668,71.10749816894531,60.74202422095082,1.0135044660119086,0.6553422252404625,0.3581622407714461,14.079248598281257,10.365473947994495,-5.079547132111669,-0.08388666019257165,-0.36078254437042623,-0.37599173557268467,0.3755896138937305,-0.40726634135167555,0.0468859186602034,-5.293681116027058,5.288019544942304,-5.734004065602714,0.6601185045757977,-1.4151548763034634,0.04938239447855632,17.539959948669015,2111.887289742189,490.41475326249787,0.23221634774001876,20,0.8269,False,8.881784197001252e-16
AAPL,21,1.0,1,2020-04-15,2020-05-14,71.10749816894531,77.38500213623047,71.33005666725833,0.4788367839378119,0.28864032801634587,0.19019645592146606,7.832957007385622,6.054945468972136,-3.1668700397952194,-0.0445363726940724,-0.4043007049329145,-0.4379583469672281,0.21677028481885602,-0.20366785144632685,0.02055520866178443,-3.4305089028199727,1.6979523214648353,-1.5953215241656797,0.161008065725598,-1.4500622787990796,0.061203777417347616,10.881752902421526,1422.1499633789062,305.8052510771004,0.21503024220493133,20,0.40840000000000004,False,4.440892098500626e-16
AAPL,21,1.0,1,2020-05-14,2020-06-15,77.38500213623047,85.74749755859375,77.6272085182701,0.3823608007992556,0.2793311678766147,0.10302963292264089,6.808919884218493,8.120289040323655,-2.728744718732086,-0.03526193245983681,-0.40076029166633137,-0.38661540322380505,0.15513708063558315,-0.2174955953720301,0.04821362629392056,-2.6324333065557166,1.0563159531192299,-1.4809100840585552,0.32828271876295523,-4.1662880931315165,0.12617421829426775,9.455307626850983,1547.7000427246094,263.41916424635764,0.17020039863966666,20,0.3261,False,4.440892098500626e-16
AAPL,21,1.0,1,2020-06-15,2020-07-15,85.74749755859375,97.7249984741211,86.01587761389254,0.3737583290674397,0.25655302756584786,0.11720530150159186,7.375138856480931,11.709120860228552,-1.2224187109010602,-0.014256027822453315,-0.1657485689000764,-0.43262977097934835,0.23030187438240007,-0.012074287012740914,0.048653614709612804,-3.1907046344202383,1.6985083024780292,-0.08904954331196858,0.35882716435311757,-5.718836735977335,0.1624360213286533,10.3821261080605,1714.949951171875,111.85974498204553,0.06522624459425683,20,0.344,False,0.0
AAPL,21,1.0,1,2020-07-15,2020-08-13,97.7249984741211,115.01000213623047,98.03086676464044,0.4715886000443111,0.4796862411292024,-0.008097641084891305,10.602351319736552,16.979135371590033,2.1109260777968886,0.02160067649789619,0.19909980476381167,-0.31806680004223725,0.7410778662745952,-0.16741520165876886,-0.05649605980977753,-3.372255957192196,7.857167893524003,-1.774994784250809,-0.59899107428411,-4.359418861242515,0.093560887185925,14.526930736285996,1954.4999694824219,-225.61953851597485,-0.11543593862307502,20,0.2776,False,4.440892098500626e-16
AAPL,21,1.0,1,2020-08-13,2020-09-14,115.01000213623047,115.36000061035156,115.36997055061065,0.417091794174292,0.5161027924132058,-0.0990109982389138,11.037569943554427,0.009969940259082932,-1.035604283755037,-0.00900447147656213,-0.09382538811088535,-0.8933523945502876,0.7733120295543322,0.14998620445370095,-0.12377122756863117,-9.86043953909063,8.53548561439797,1.6554832222259788,-1.3661335812883584,9.89513808433492,0.09685763520538813,16.497165549597767,2300.2000427246094,87.06326282590594,0.03785030049942033,20,0.2213,False,1.7763568394002505e-15
AAPL,21,1.0,1,2020-09-14,2020-10-13,115.36000061035156,121.0999984741211,115.72106448072186,0.4948413042606014,0.4309860807492126,0.06385522351138884,13.131687764230923,5.3789339933992295,-1.6806790396045463,-0.014568992984677,-0.12798652159416293,-0.7369165693701005,0.6670794298104415,0.02889923802503982,-0.08704862005954389,-9.676958297256377,8.759878786211916,0.37949577036901244,-1.143095298929099,6.120777829511174,-0.048703098284026705,18.776312040117023,2307.2000122070312,149.2915919203376,0.06470682694628092,20,0.2585,False,1.3322676295501878e-15
AAPL,21,1.0,1,2020-10-13,2020-11-11,121.0999984741211,119.48999786376953,121.47902789436696,0.5036270634926079,0.3897803029422985,0.1138467605503094,14.029407615853739,1.9890300305974336,-4.070302285829325,-0.03361108453439943,-0.2901264541797001,-0.5087981385516672,0.36160701731572276,-0.07786126011982736,-0.06507407282392828,-7.138136479928965,5.073132242675356,-1.092347355705075,-0.9129506928706403,8.162985040798784,-0.1929097413718035,18.467848545809996,2421.999969482422,388.5623800371225,0.16043038188813757,20,0.2607,False,8.881784197001252e-16
AAPL,21,1.0,1,2020-11-11,2020-12-11,119.48999786376953,122.41000366210938,119.86398816258166,0.3568967051761796,0.21210029674504585,0.14479640843113376,9.81410117139965,2.5460154995277122,-4.746549939186684,-0.039723408017784234,-0.4836459148209238,-0.7628554810756875,0.25395260106309475,0.05004674638511079,-0.024789781193441857,-7.4867408704335485,2.4923165195733064,0.49116383232285704,-0.24328942064929876,2.5010421302926247,0.020493602392630983,14.193122785083844,2389.7999572753906,460.4618711335845,0.1926779978934123,20,0.2345,False,0.0
AAPL,21,1.0,1,2020-12-11,2021-01-13,122.41000366210938,130.88999938964844,122.79313325174566,0.39839887951796255,0.3336802072991278,0.06471867221883476,11.221843491432809,8.09686613790278,-1.0605493333733438,-0.008663910641656364,-0.09450758551239895,-0.6203417562368468,0.3842509258196927,0.07230757529038469,0.06927566961437062,-6.961378099690458,4.31200375098675,0.8114242931536911,0.7774007221766746,1.8498003229799402,0.21462769717674557,15.878249958679522,2448.2000732421875,90.17668337865486,0.036833870059987596,20,0.23309999999999997,False,1.1102230246251565e-15
AAPL,21,1.0,1,2021-01-13,2021-02-12,130.88999938964844,135.3699951171875,131.29967041532763,0.47354076692096336,0.30375185283312667,0.1697889140878367,14.259171050919523,4.0703247018598745,-6.795901487304236,-0.05192070837339843,-0.47659863697798843,-0.6135971819153031,0.2531529235842021,-0.13449544062334975,0.018341061976462424,-8.74938717329249,3.609750839427497,-1.9177934934171343,0.2615283399778938,3.253071582178015,0.13987327957739767,18.711620392545207,2617.7999877929688,660.8785283378784,0.2524556999845722,20,0.22210000000000002,False,1.7763568394002505e-15
AAPL,21,1.0,1,2021-02-12,2021-03-16,135.3699951171875,125.56999969482422,135.79368802729863,0.3491555926620767,0.37279951116328836,-0.02364391850121167,10.877424910415337,10.22368833247441,0.2883068478798352,0.0021297692123742255,0.02650506441131816,-0.31180112731177195,0.2853192988746756,0.19328265334492956,-0.14029576049651518,-3.3915933493166524,3.1035392490016354,2.102417548245309,-1.5260566000504583,1.2705546753646744,-0.3285112495439111,14.101028065828244,2707.39990234375,-42.93171285381176,-0.015857174559490272,20,0.1997,False,1.3322676295501878e-15
